,compound_id,charge,name,dgf_obs
515,CHB_27973,-4.0,D-arabino-3-hexulose 6-phosphate,
516,MAN_10054,-5.0,ATP-N-1-oxide,
517,MAN_10055,-4.0,ADP-N-1-oxide,
518,CHB_15544,-1.0,prostaglandin E1,
519,CHB_15548,-1.0,15-oxo-prostaglandin E1,
520,CHB_27384,-2.0,"4,5-dihydro-4-oxo-5-imidazolepropanoate",
521,MAN_10092,-1.0,L-dibromotyrosine ethyl ester,
522,CHB_16259,-1.0,N-acetyl-L-phenylalanine,
523,MAN_10150,-3.0,N-acetyl-L-phenylalanine-L-dibromidetyrosine ethyl ester,
524,CHB_57400,-1.0,15-oxo-prostaglandin E2,
525,CHB_15551,-1.0,prostaglandin E2,
526,CHB_18412,-3.0,N-w-phospho-L-arginine,
527,CHB_17553,-2.0,O-phosphorylethanolamine,
528,CHB_16732,-3.0,CDPethanolamine,
529,CHB_16547,-1.0,coniferyl aldehyde,
530,CHB_17745,-1.0,coniferyl alcohol,
531,CHB_30745,-1.0,phenylacetic acid,
532,CHB_16705,-1.0,6-aminopenicillanic acid,
533,CHB_18208,-2.0,penicillin G,
534,CHB_16240,-1.0,H2O2,-67.32056
535,PBC_193251,0.0,4-dimethylaminomethylbenzaldehyde,
536,CHB_15379,0.0,O2,16.4
537,PBC_193714,0.0,4-dimethylaminomethylbenzylamine,
538,CHB_18132,-1.0,O-phosphocholine,
539,CHB_43896,-4.0,D-mannose 6-phosphate,
540,CHB_16881,0.0,indole,223.8
541,CHB_18299,-2.0,1-(indol-3-yl)glycerol 3-phosphate,
542,PBC_124896,-3.0,phosphocyclocreatine,
543,PBC_2896,-1.0,cyclocreatine,
544,MAN_10010,-3.0,methylerythrulose 1-phosphate,
545,MAN_10171,-1.0,N-acetyl-L-phenylalanine methyl ester,
546,CHB_17790,0.0,methanol,-175.93720000000002
547,CHB_42843,0.0,glycinamide,
548,CHS_109236,-2.0,N-acetyl-L-phenylalanylglycinamide,
549,CHB_18276,0.0,H2,17.723423999999998
550,MAN_10033,0.0,methyl viologen(red),
551,PBC_15939,2.0,methyl viologen(ox),
552,CHB_16436,-2.0,CDPcholine,
553,CHB_17306,-3.0,maltose,
554,PBC_11096585,-1.0,1-butyl-D-glucopyranoside,
555,CHB_61988,-4.0,maltotetraose,
556,MAN_10105,-4.0,(3-phospho-D-glycerol-aminomethyl)phosphonate,
557,CHS_10454824,-2.0,(aminomethyl)phosphonate,
558,CHS_5422719,-2.0,(chloroethyl)phosphonate,
559,MAN_10107,-4.0,(3-phospho-D-glycerol-chloroethyl)phosphonate,
560,MAN_10104,-4.0,(3-phospho-D-glycerol-chloromethyl)phosphonate,
561,MAN_10112,-2.0,(chloromethyl)phosphonate,
562,MAN_10108,-4.0,(3-phospho-D-glycerol-ethyl)phosphonate,
563,MAN_10170,-2.0,(ethyl)phosphonate,
564,MAN_10007,-2.0,(methoxy)phosphonate,
565,MAN_10109,-4.0,(3-phospho-D-glycerol-methoxy)phosphonate,
566,MAN_10106,-4.0,(3-phospho-D-glycerol-methyl)phosphonate,
567,CHS_10449628,-2.0,(methyl)phosphonate,
568,CHB_16215,-2.0,phosphonate,
569,MAN_10006,-4.0,(3-phospho-D-glyceroyl)phosphonate,
570,CHB_16532,-1.0,benzyloxycarbonylglycine,
571,MAN_10001,-1.0,benzyloxycarbonylglycyl-L-phenylalaninamide,
572,CHB_21371,0.0,L-phenylalaninamide,
573,CHS_13906764,-3.0,2-oxo-3-hydroxysuccinate,
574,PBC_14393376,-1.0,1-propyl-D-glucopyranoside,
575,CHB_28831,0.0,propan-1-ol,-175.35144
576,CHB_15590,-2.0,"2,3-dimethylmalate",
577,CHB_28189,-3.0,isomaltose,
578,CHB_17987,0.0,benzyl alcohol,
579,CHB_17169,0.0,benzaldehyde,
580,CHB_16001,-5.0,3-phospho-D-glyceroyl phosphate,
581,PBC_123766,-5.0,ATP-b--S,
582,PBC_6912713,-4.0,ADP-b--S,
583,CHB_35687,0.0,(1)-2-butanol,
584,MAN_10030,-1.0,2-butyl-D-glucopyranoside,
585,CHB_21557,-1.0,N-acetyl-L-methionine,
586,MAN_10089,-3.0,7-phenylacetamidodeacetoxycephalosporanic acid,
587,CHB_64984,-1.0,7-aminodeacetoxycephalosporanic acid,
588,CHB_28971,-2.0,ampicillin,
589,CHB_44962,-1.0,D(-)--aminophenylacetic acid,
590,CHB_3534,-3.0,cephalexin,
591,MAN_10122,0.0,7-amino-3-(1-pyridyl-methyl)-3-cephem-4-carboxylic acid,
592,CHB_45807,-1.0,2-thienylacetic acid,
593,CHB_3537,-2.0,cephaloridine,
594,CHB_124991,-3.0,cephalothin,
595,CHB_2255,-1.0,7-aminocephalosporanic acid,
596,MAN_10074,-2.0,penicic acid,
597,CHB_61222,-2.0,penicillinoic acid,
598,CHB_27480,-1.0,phenylacetylglycine,
599,CHB_17203,-1.0,(S)-proline,
600,MAN_10100,-1.0,2-methyl-1-propyl-D-glucopyranoside,
601,CHB_46645,0.0,2-methyl-1-propanol,
602,CHB_18038,-5.0,GDP-L-galactose,
603,PBC_10972,-1.0,N-acetyl-L-glycine,
604,CHB_40992,-1.0,N-acetyl-L-alanine,
605,CHB_17645,-1.0,N-acetyl-L-amino-n-butyrate,
606,PBC_306142,-1.0,N-acetyl-L-norleucine,
607,CHB_18347,-1.0,L-norleucine,
608,CHB_18314,-1.0,L-norvaline,
609,PBC_5708661,-1.0,N-acetyl-L-norvaline,
610,CHB_45895,0.0,2-methyl-2-propanol,
611,MAN_10025,-1.0,2-methyl-2-propyl-D-glucopyranoside,
612,CHB_40730,-4.0,"adenosine 5'-(,-methylene)diphosphate",
613,MAN_10160,-5.0,"adenosine 5'-(,-methylene)triphosphate",
614,CHB_16650,-5.0,UDP-N-acetyl-D-galactosamine,
615,CHB_15694,-3.0,(R)-S-lactoylglutathione,
616,CHB_17158,0.0,methylglyoxal,
617,CHB_15582,-2.0,"(2R,3S)-2,3-dimethylmalate",
618,CHS_2006119,-2.0,N-(benzyloxycarbonyl)-L-aspartic acid,
619,MAN_10127,-2.0,N-(benzyloxycarbonyl)-L-aspartyl-L-phenylalanine methyl ester,
620,CHS_643364,0.0,L-phenylalanine methyl ester,
621,CHB_18385,1.0,thiamine,
622,CHB_17957,0.0,4-methyl-5-(2'-hydroxyethyl)-thiazole,
623,MAN_10118,0.0,heteroanilithiamine,
624,MAN_10066,-1.0,2-propyl-D-glucopyranoside,
625,MAN_10117,0.0,heteronicotinathiamine,
626,CHB_17154,0.0,nicotinamide,
627,CHB_15473,-5.0,trans-but-2-enoyl-CoA,
628,CHB_37050,-5.0,DL-3-hydroxybutanoyl-CoA,
629,MAN_10095,-1.0,"4',5'-anhydroadenosine",
630,MAN_10173,-5.0,ATP-a--S,
631,MAN_10174,-4.0,ADP-a--S,
632,PBC_440317,-5.0,ATP-g--S,
633,MAN_10035,-4.0,2-thio-5-diphosphomevalonate,
634,MAN_10149,-2.0,S-aminomethyldihydro--lipoate,
635,PBC_11127487,-1.0,ethyl-D-glucopyranoside,
636,CHB_36761,-1.0,D-1-pyrroline-2-carboxylate,
637,CHB_36219,-3.0,lactose,
638,CHB_18334,-5.0,adenosine 5'-tetraphosphate,
639,CHB_857,-2.0,"2,2'-iminodipropanoate",
640,CHB_16439,-2.0,N-(carboxymethyl)-D-alanine,
641,CHB_15805,-2.0,N-2-(D-1-carboxyethyl)-L-arginine,
642,CHB_15968,-1.0,guanadinopropionate,
643,MAN_10076,-2.0,phosphoguanadinopropionate,
644,CHB_18022,-1.0,thiocyanate,92.71744
645,MAN_10119,-1.0,oxidized thiocyanate,
646,CHB_320061,-1.0,methyl-D-glucopyranoside,
647,CHB_27859,-3.0,5-methylthio-D-ribose 1-phosphate,
648,CHB_17509,-1.0,5'-methylthioadenosine,
649,PBC_441032,-2.0,D-altrose,
650,CHB_4093,-2.0,D-allose,
651,CHB_32796,-2.0,(R)-2-hydroxyglutarate,
652,CHB_11449,-2.0,"2,5-diketo-D-gluconate",
653,CHB_36602,-2.0,2-keto-L-gulonate,
654,PBC_5289158,-4.0,thiopyrophosphate,
655,PBC_6913076,-6.0,phosphoribosyl-1-O-(2-thiodiphosphate),
656,CHB_28777,-2.0,"(2S)-4',7-dihydroxyflavanone",
657,CHB_310312,-3.0,"2',4,4'-trihydroxychalcone",
658,CHB_16709,-1.0,pyridoxine,
659,CHB_16958,-1.0,beta-alanine,
660,CHB_14737,-1.0,pantoic acid,
661,CHB_16454,-2.0,pantothenate,
662,CHB_16034,-3.0,phosphoguanidinoacetate,
663,CHB_16585,-2.0,lombricine,
664,CHB_18039,-4.0,N-w-phospholombricine,
665,PBC_9589,0.0,3-acetylpyridine,
666,PBC_123927,-3.0,3-acetylpyridine adenine dinucleotide,
667,MAN_10115,-2.0,3-acetylpyridine mononucleotide,
668,CHB_16171,-3.0,nicotinamide mononucleotide,
669,CHB_1774,0.0,4-(trimethylammonio)but-2-enoate,
670,MAN_10175,-2.0,ethylene glycol phosphate,
671,CHB_30742,0.0,ethylene glycol,
672,CHB_18333,-1.0,D-arabitol,
673,CHB_28066,-3.0,gentiobiose,
674,CHB_50211,0.0,vitamin A alcohol,
675,CHB_17616,0.0,retinyl palmitate,
676,CHB_15756,-1.0,palmitic acid,-259.4
677,CHB_35181,-2.0,4-amino-4-deoxychorismate,
678,CHB_45996,-2.0,5-methyluridine,
679,MAN_10018,-4.0,6-thioglucose 1-phosphate,
680,MAN_10017,-4.0,6-thioglucose 6-phosphate,
681,CHB_16813,-1.0,galactitol,
682,CHB_4249,-2.0,D-tagatose,
683,MAN_10153,-4.0,6-amino-D-glucose 6-phosphate,
684,MAN_10101,-4.0,6-amino-D-fructose 6-phosphate,
685,MAN_10113,-2.0,6-amino-D-glucose,
686,CHB_30633,-1.0,L-pipecolate,
687,CHB_30912,-1.0,D-1-piperidine-2-carboxylate,
688,CHB_15978,-2.0,sn-glycerol 3-phosphate,-1358.96
689,PBC_11823089,-3.0,3-O--D-galactopyranosyl-D-arabinose,
690,CHB_6359,-3.0,lactulose,
691,CHB_28053,-3.0,D-melibiose,
692,CHB_36229,-3.0,allolactose,
693,PBC_66789,-1.0,N-acetyl-L-valine,
694,CHB_18026,-2.0,"2,3-dihydroxybenzoic acid",
695,MAN_10046,-4.0,"2,3-dihydroxybenzoic acid adenylate",
696,CHB_30754,-1.0,2-aminobenzoic acid,
697,MAN_10049,-2.0,2-aminobenzoic acid adenylate,
698,CHB_42682,-1.0,3-aminobenzoic acid,
699,MAN_10053,-2.0,3-aminobenzoic acid adenylate,
700,CHS_61787,-2.0,3-hydroxy-4-methylbenzoic acid,
701,MAN_10052,-3.0,3-hydroxy-4-methylbenzoic acid adenylate,
702,MAN_10045,-3.0,3-hydroxyanthranilic acid adenylate,
703,CHB_15793,-2.0,3-hydroxyanthranilic acid,
704,MAN_10050,-3.0,3-hydroxybenzoic acid adenylate,
705,CHB_30764,-2.0,3-hydroxybenzoic acid,
706,CHB_10589,-1.0,3-methylbenzoic acid,-218.1956
707,MAN_10044,-2.0,3-methylbenzoic acid adenylate,
708,MAN_10048,-2.0,4-aminobenzoic acid adenylate,
709,CHB_30753,-1.0,4-aminobenzoic acid,
710,CHB_30763,-2.0,4-hydroxybenzoic acid,
711,CHB_86433,-3.0,4-hydroxybenzoic acid adenylate,
712,MAN_10051,-2.0,4-methylbenzoic acid adenylate,
713,CHB_36635,-1.0,4-methylbenzoic acid,-219.57632
714,MAN_10047,-2.0,benzoic acid adenylate,
715,CHB_30746,-1.0,benzoic acid,-210.8736
716,CHB_18107,-2.0,xanthosine,
717,CHB_17712,-2.0,xanthine,
718,CHB_495055,-6.0,cyclomaltoheptaose,
719,PBC_78357834,-7.0,maltosyl--cyclomaltoheptaose,
720,PBC_5497164,0.0,diolein,
721,CHB_16196,-1.0,oleic acid,
722,PBC_5283468,0.0,monoolein,
723,PBC_5497163,0.0,triolein,
724,MAN_10165,-6.0,CH2-H4PteGlu4,
725,MAN_10005,-6.0,H4PteGlu4,
726,CHB_18428,-2.0,1-sinapoylD-glucose,
727,CHB_30023,-2.0,sinapate,
728,MAN_10128,-5.0,(R)-2-(4-isobutylphenyl)propionyl-CoA,
729,MAN_10129,-5.0,(S)-2-(4-isobutylphenyl)propionyl-CoA,
730,CHB_15940,-1.0,nicotinic acid,
731,CHB_15763,-3.0,Nicotinate D-ribonucleotide,
732,CHB_30719,-2.0,2-methylmaleate,-600.7
733,CHB_30934,-2.0,(R)-2-methylmalate,-843.9
734,CHB_30780,-2.0,maleate,-592.09
735,CHB_15588,-2.0,(R)-malate,
736,MAN_10019,-3.0,glutathione derivative of (E)-2-octenal,
737,CHB_61748,0.0,(E)-2-octenal,
738,PBC_5317045,0.0,(E)-3-nonen-2-one,
739,MAN_10020,-3.0,glutathione derivative of (E)-3-nonen-2-one,
740,MAN_10022,-3.0,glutathione derivative of methyl (E)-2-octenoate,
741,PBC_5364532,0.0,methyl-(E)-2-octenoate,
742,PBC_5364399,0.0,ethyl-(E)-2-octenoate,
743,MAN_10021,-3.0,glutathione derivative of ethyl (E)-2-octenoate,
744,PBC_6453491,-3.0,ampicillinoic acid,
745,CHB_17981,-1.0,O-acetyl-L-serine,
746,CHB_16828,-1.0,L-tryptophan,
747,CHB_78399,0.0,(E)-4-phenyl-3-buten-2-one,
748,MAN_10125,-3.0,4-(glutathionyl)-4-phenyl-2-butanone,
749,MAN_10098,-6.0,(Z)-enolbutyryl-UDP-N-acetylglucosamine,
750,PBC_447809,-3.0,(Z)-phosphoenolbutyrate,
751,MAN_10110,-1.0,N-acetyl-L-phenylalanine ethyl ester,
752,MAN_10077,-2.0,phosphoguanidopropionate,
753,MAN_10064,-3.0,UMPimidazole,
754,CHB_30935,-3.0,3-phosphonopyruvate,
755,MAN_10093,-2.0,"3,4,5-trihydroxybenzoic acid propyl ester",
756,CHB_16918,-3.0,"3,4,5-trihydroxybenzoate",
757,CHB_11060,0.0,D-carnitine,
758,PBC_10357,-3.0,beta-isomaltose,
759,MAN_10161,-3.0,1-O--D-mannopyranosyl-D-mannofuranose,
760,MAN_10027,-3.0,3-O--D-glucopyranosyl-lyxopyranose,
761,CHS_21468848,-3.0,4-O--D-glucopyranosyl-D-fructofuranose,
762,MAN_10163,-3.0,6-O--D-galactopyranosyl-D-galactopyranose,
763,MAN_10162,-3.0,6-O--D-mannopyranose-D-mannopyranose,
764,CHB_61827,-3.0,beta-melibiose,
765,MAN_10040,-3.0,2-keto-3-deoxy-D-glycero-D-galacto-nonopyranulosonate,
766,PBC_164608,-1.0,L-tert-leucine,
767,CHS_15334833,-1.0,"3,3-dimethyl-2-oxobutanoate",
768,CHB_18090,0.0,3-aminopropionaldehyde,
769,CHB_15725,0.0,"1,3-diaminopropane",
770,CHB_2676,-3.0,amoxicillin,
771,CHB_15695,-2.0,D-(4-hydroxyphenyl)glycine,
772,CHB_15520,-5.0,"cyclohexa-1,5-diene-1-carboxyl-CoA",
773,CHB_15505,-5.0,6-hydroxycyclohex-1-ene-carboxyl-CoA,
774,MAN_10024,-3.0,guanosine 3'-(ethylene glycolphosphate),
775,CHB_30851,-1.0,phenylpyruvate,
776,CHB_36242,-2.0,4-hydroxyphenylpyruvate,
777,CHB_17895,-2.0,L-tyrosine,
778,MAN_10148,-2.0,dihydroxonic acid,
779,CHB_30863,-3.0,oxonic acid,
780,PBC_193291,-3.0,(3R)-fluorooxalacetate,
781,PBC_161843,-2.0,"(2R,3R)-erythro-fluoromalate",
782,MAN_10009,-4.0,3-acetylpyridine adenine dinucleotide(red),
783,MAN_10155,-6.0,"((2R,3S,4R,5R)-5-(2-amino-5-formamido-6-oxo-3,6-dihydropyrimidin-4-ylamino)-3,4-dihydroxytetrahydrofuran-2-yl)methyl tetrahydrogen triphosphate",
784,CHB_17032,-1.0,2-oxo-3-deoxy-D-gluconate,
785,CHB_15774,-4.0,dTDP-L-rhamnose,
786,CHB_45868,-4.0,dTDP-6-deoxy-L-lyxo-4-hexulose,
787,CHB_15843,-1.0,arachidonic acid,
788,CHB_16000,0.0,ethanolamine,
789,CHB_2700,0.0,anandamide,
790,CHB_71464,0.0,palmitoylethanolamide,
791,CHB_3480,-3.0,cefamandole,
792,CHB_17656,-1.0,D-mandelic acid,
793,MAN_10023,-1.0,7-amino-3-((1-methyl-III-tetrazol-5-yl)-thiomethyl)-cephalosporanic acid,
794,CHB_13941,-1.0,carbamate,
795,CHB_16383,-3.0,cis-aconitate,-917.13
796,CHB_18406,-3.0,1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide,
797,CHB_18381,-4.0,1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide,
798,CHB_28843,-3.0,Aminoimidazole ribotide,
799,CHB_28413,-4.0,1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate,
800,MAN_10114,0.0,hemithioacetal,
801,CHB_41218,-1.0,2-mercaptoethanol,
802,CHB_4141,-4.0,D-galactose 6-phosphate,
803,CHB_15980,-1.0,(R)-pantoate,
804,CHB_17094,-1.0,2-dehydropantoate,
805,CHB_11563,-2.0,2-deoxy--D-ribose 1-phosphate,-1439.84
806,PBC_75612,1.0,propionylcholine,
807,CHB_17924,-1.0,D-sorbitol,
808,MAN_10067,-2.0,N-benzoyl-L-tyrosylglycinamide,
809,CHB_15927,-1.0,nicotinamide riboside,
810,MAN_10068,-2.0,N-benzoyl-L-tyrosylglycine,
811,CHB_27625,-3.0,D-glucosamine 1-phosphate,
